battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,screen_area,log_ram,log_battery_power,log_int_memory,battery_power_bin,ram_bin,int_memory_bin
-0.1741794849234129,0,0.5856213449619383,0,-0.9956154800981653,1.0,1.3219034477045146,0.6863810077826679,-0.7432434305104796,1.0856840977533755,-1.4738366994440237,-1.3293825767160425,-0.5885902479519974,-0.43548185201269113,-1.7347244660065242,-1.324016189557727,1.6455567016261552,1,0,0,1,0.0,7.410347097821024,7.0587581525186645,4.04305126783455,1,1,3
0.8114608108460792,1,1.3210955615546396,0,0.6212899949071702,0.0,-1.106455095730574,-0.7020398900894964,-0.5451699352199398,1.5231135404493257,1.5016777705079014,-0.6789773970358491,-1.380204609580615,1.368182278287414,0.6404222514914493,-1.0944067193637566,0.9133031910571687,0,1,0,3,15.0,8.19118600464279,7.3752557780097545,2.5649493574615367,2,3,0
0.20596353908006326,1,-0.6401690160258973,0,-0.7646289836688316,0.0,1.1011435801195066,1.3805914567187503,1.1526028815561156,0.6482546550574253,-1.30853034000225,0.9221936876629605,0.47846887693336143,-0.8264601706462518,-1.0221804507571322,0.053640631606095064,-0.9173305853652978,1,0,1,1,48.0,7.113956109566034,7.1929342212158,3.970291913552122,2,1,3
-0.7068349796348705,1,-1.253064196519815,1,1.5452359806245046,0.0,1.3219034477045146,0.6863810077826679,-1.7053146933502443,1.5231135404493257,0.5098396138572597,-0.9567546091909318,-0.019183426429658444,-1.344690866570924,1.5904809384906387,0.9720785123819764,-1.1003939630075446,0,1,0,0,190.0,6.502790045915623,6.834108738813838,4.04305126783455,1,0,3
0.950315448356331,1,-1.253064196519815,1,0.8522764913365038,1.0,0.32848404357197836,-1.3962503390255787,-0.9979093530268879,1.0856840977533755,1.1710650516243541,-0.31312448346574034,-1.6949986247311766,-0.576566009444141,-0.07212176375794281,0.5128595719940358,1.4624933239839086,1,0,1,1,96.0,7.313220387090301,7.4127640174265625,3.6635616461296463,3,1,2
1.5899573031166712,1,0.21788423666558757,0,2.9311549592005064,0.0,1.4322833814970186,0.3392757833146268,1.3789725904595895,-1.5388925584223256,1.5016777705079014,2.446580827538414,1.1936993966504459,1.1035342182689425,-1.7347244660065242,-0.4055783087818456,0.5471764357726754,1,1,0,3,20.0,8.10832229017324,7.569411792450712,4.07753744390572,3,3,3
-0.5952960085200781,1,-0.5175899799271135,1,-0.533642487239498,0.0,1.3770934146007667,0.3392757833146268,1.1526028815561156,0.6482546550574253,-0.481998542793382,-1.3135741174877047,-1.5862095165541443,-0.8467467815187478,-1.2596951225069295,-1.0944067193637566,-0.5512038300808045,0,1,1,0,7.0,7.095893221097532,6.885509670034818,4.060443010546419,1,0,3
-1.0710438649076621,1,-0.7627480521246808,0,2.7001684627711726,1.0,1.3219034477045146,-1.3962503390255787,-0.7715396441234139,-1.5388925584223256,1.666984129949675,-0.5118593994791327,-1.7042572722356049,-1.0809649252284752,1.5904809384906387,-0.6351877789758159,0.9133031910571687,1,0,1,0,57.0,6.859614903654202,6.645090969505644,4.04305126783455,0,0,3
0.5132647860289812,1,-1.253064196519815,1,1.5452359806245046,0.0,-1.106455095730574,1.3805914567187503,-0.6583547896716768,-1.1014631157263755,0.6751459732990334,0.4727817753144935,-0.19278306713768864,1.662338135938607,-1.7347244660065242,-0.6351877789758159,0.7302398134149221,0,1,1,3,15.0,8.275885669474356,7.289610521451167,2.5649493574615367,2,3,0
-0.14003490192908868,0,-0.7627480521246808,0,-0.7646289836688316,1.0,-0.16822565849428975,-0.35493466562145526,1.435565017685458,-1.1014631157263755,-0.31669218335160837,-1.053863715879294,-0.8547763637043104,-1.6720429965589287,1.3529662667408413,-0.17596883858787526,1.4624933239839086,1,0,0,0,90.0,5.7430031878094825,7.071573364211532,3.4011973816621555,1,0,1
0.24921334420620728,0,0.5856213449619383,0,3.1621414556298397,0.0,1.1011435801195066,-0.7020398900894964,-1.1959828483174277,-0.6640336730304253,1.666984129949675,2.765008363423509,1.5987652249691828,-1.0781985692004075,1.3529662667408413,1.2016879825759468,-0.7342672077230512,1,1,1,1,198.0,6.862757913051401,7.207118856207756,3.970291913552122,2,0,3
1.6332071082428152,0,0.8307794171595057,0,-0.9956154800981653,1.0,0.27329407667572636,-0.00782944115341421,-1.5072411980597045,-0.6640336730304253,-1.30853034000225,-1.038055256650956,-1.1001305225716598,-0.9361922930929351,0.16539290799185455,-1.0944067193637566,1.4624933239839086,1,1,0,1,13.0,7.01211529430638,7.579167967396076,3.6375861597263857,3,0,2
1.1665644739870509,0,-1.253064196519815,1,0.3903034984778365,0.0,-1.327214963315582,0.3392757833146268,1.0677142407173128,0.6482546550574253,1.666984129949675,-1.071930526425966,-1.5908388403063585,0.7789484443090053,-1.0221804507571322,0.053640631606095064,1.0963665686994153,0,0,1,2,48.0,7.996317231796746,7.468513271496337,2.1972245773362196,3,2,0
0.6635009512040076,0,0.5856213449619383,0,1.5452359806245046,0.0,0.5492439111569865,1.0334862322507092,1.0394180271043785,0.6482546550574253,0.5098396138572597,-0.4305587520191086,1.6751490668807163,-1.2902858646855937,-0.30963643550774017,0.9720785123819764,1.4624933239839086,0,0,1,0,110.0,6.587550014824796,7.333676395657684,3.7612001156935624,2,0,2
1.726535635093968,1,0.3404632727643712,1,-0.7646289836688316,0.0,0.4388639773644824,-0.00782944115341421,1.2657877360078524,-0.22660423033447505,-0.31669218335160837,0.49988199113450155,-0.0909379445889776,-0.4327154959846235,-1.2596951225069295,0.053640631606095064,0.7302398134149221,1,0,0,2,42.0,7.412160334945205,7.599901959208498,3.713572066704308,3,1,2
0.3994495093812338,1,-0.027273835531979467,1,0.1593170020485029,0.0,0.6596238449494904,-0.00782944115341421,1.1243066679431812,-1.1014631157263755,-0.6473049022351556,-1.3564827925360508,-0.3085161609430421,1.2593722745167533,0.8779369232412466,1.4312974527699172,0.3641130581304287,0,1,0,3,192.0,8.157943507105037,7.254884810077338,3.8066624897703196,2,3,2
1.0664070305370332,0,-0.14985287163076313,0,-0.9956154800981653,0.0,0.4940539442607344,1.0334862322507092,-1.7053146933502443,1.0856840977533755,-1.30853034000225,1.5500153541598138,0.3164425456058666,-0.3229833735379402,-0.07212176375794281,-1.324016189557727,-0.18507707479631122,0,0,0,2,0.0,7.4815557019095165,7.443078374348516,3.7376696182833684,3,1,2
-0.7842293677553387,0,-1.253064196519815,1,-0.7646289836688316,1.0,0.9907636463270025,-0.00782944115341421,1.6619347265889322,-0.6640336730304253,0.6751459732990334,1.4461311935164496,0.4877275244377897,1.3746371090195717,0.16539290799185455,-1.324016189557727,-0.9173305853652978,1,0,1,3,0.0,8.193123721512068,6.796823718274855,3.9318256327243257,1,3,3
-1.3510294454611205,0,-0.3950109438283302,0,0.3903034984778365,1.0,0.4940539442607344,0.6863810077826679,1.2374915223949183,1.5231135404493257,1.1710650516243541,0.2175880763427509,-0.28074021842975727,-1.3004291701218418,1.3529662667408413,-0.8647972491697863,0.3641130581304287,1,1,0,0,36.0,6.5722825426940075,6.470799503782602,3.7376696182833684,0,0,2
-0.17190317939045796,0,1.5662536337522064,1,-0.9956154800981653,0.0,0.9355736794307505,0.3392757833146268,0.41690132761982485,-1.1014631157263755,-1.6391430588857974,-0.28150756500906426,-1.1510530838460153,0.5936025904284731,1.5904809384906387,-0.8647972491697863,0.18104968048818207,0,0,1,2,38.0,7.926241523170962,7.059617628291383,3.912023005428146,1,2,3
-0.256126484109791,0,-1.007906124322248,0,-0.30265599081016437,0.0,0.9355736794307505,1.3805914567187503,0.6998634637491674,1.5231135404493257,1.1710650516243541,-1.1983982002526703,1.098798259730056,1.4889798248463677,0.40290757974165187,-1.0944067193637566,0.3641130581304287,1,0,0,3,14.0,8.226840890408578,7.027314514039777,3.912023005428146,1,3,3
0.9321050040926914,0,-1.007906124322248,0,0.3903034984778365,1.0,1.7634231828745308,1.0334862322507092,0.8413445318138386,-0.22660423033447505,-0.15138582390983474,1.148028819496361,1.4459975411461163,-1.3963295124281867,-1.0221804507571322,-1.0944067193637566,-0.9173305853652978,1,1,0,1,8.0,6.415096959171596,7.407924322559599,4.174387269895637,3,0,3
-0.15596904065977332,1,-0.7627480521246808,0,0.3903034984778365,1.0,-0.99607516193807,-0.35493466562145526,1.6619347265889322,-1.1014631157263755,0.5098396138572597,-0.38539172565242846,-1.2552128682708334,-1.2995070514458191,1.3529662667408413,-0.17596883858787526,1.6455567016261552,1,0,1,0,90.0,6.573680166960646,7.065613363597717,2.70805020110221,1,0,0
-1.6628833034759483,0,-0.8853270882234643,0,0.6212899949071702,1.0,0.5492439111569865,-0.7020398900894964,-1.3091677027691648,-1.5388925584223256,-0.31669218335160837,-1.3677745491277207,-1.6070414734391079,-1.3474572225989918,0.16539290799185455,1.4312974527699172,-0.7342672077230512,1,0,0,0,156.0,6.498282149476434,6.2324480165505225,3.7612001156935624,0,0,2
-0.3221393445654845,0,0.7082003810607219,1,0.3903034984778365,0.0,1.7634231828745308,-1.0491451145575375,0.5866786092974303,-0.6640336730304253,-0.31669218335160837,-0.5096010481607988,1.533954692438185,-0.3681671886630451,0.40290757974165187,-0.17596883858787526,-0.36814045243855786,1,0,1,1,70.0,7.453561871643373,7.001245622069476,4.174387269895637,1,1,3
-1.16209608622586,0,0.21788423666558757,1,-0.9956154800981653,1.0,-1.4927848640043382,0.3392757833146268,-1.111094207478625,-1.1014631157263755,1.666984129949675,-0.13697308063568792,-1.1024451844477667,-1.189774928999136,0.8779369232412466,-1.324016189557727,-1.1003939630075446,1,1,0,0,0.0,6.727431724850855,6.591673732008658,1.791759469228055,0,0,0
1.687838441033734,0,-1.253064196519815,1,-0.533642487239498,1.0,-0.16822565849428975,1.0334862322507092,1.0394180271043785,-1.5388925584223256,0.5098396138572597,-0.7512446392225374,1.5246960449337568,1.6051667780252088,-0.07212176375794281,0.9720785123819764,1.279429946341662,1,0,0,3,120.0,8.259975659768276,7.591357046698551,3.4011973816621555,3,3,1
0.604317007347179,0,0.9533584532582887,1,-0.7646289836688316,0.0,1.7634231828745308,1.3805914567187503,1.1808990951690497,-1.5388925584223256,-1.30853034000225,-1.4129415754944008,1.5547866493231486,0.8619391251510348,-1.4972097942567268,-0.17596883858787526,-0.18507707479631122,0,1,0,3,30.0,8.026170194946426,7.316548177182976,4.174387269895637,2,2,3
0.31977881572781064,1,0.7082003810607219,1,2.2381954699125055,1.0,1.7082332159782787,1.7276966811867913,-1.6204260525114416,-1.5388925584223256,1.1710650516243541,-0.9883715276476078,0.27477863183593937,-1.3585226467112623,-0.7846657790073348,0.053640631606095064,-0.7342672077230512,1,1,0,0,54.0,6.480044561926653,7.22983877815125,4.1588830833596715,2,0,3
1.0459202807404389,0,0.7082003810607219,0,0.1593170020485029,1.0,-0.7753152943530619,1.3805914567187503,0.5583823956844961,0.6482546550574253,1.666984129949675,-0.6360687219875031,-0.5955342335803187,-1.2248154386879928,0.16539290799185455,-0.6351877789758159,0.5471764357726754,1,0,1,0,39.0,6.680854678790215,7.4377951216719325,2.9444389791664403,3,0,1
-0.7250454238985101,0,0.7082003810607219,1,0.1593170020485029,0.0,-0.3889855260792978,-0.35493466562145526,-0.7149472168975454,1.0856840977533755,0.6751459732990334,-0.9838548250109398,-0.4011026359873249,-1.2349587441242407,-0.5471511072575375,0.2832501018000654,-1.1003939630075446,0,1,1,0,70.0,6.666956792429207,6.825460036255307,3.258096538021482,1,0,1
-0.21515298451660195,1,-0.027273835531979467,1,-0.9956154800981653,0.0,-0.6097453936643059,-0.35493466562145526,1.3789725904595895,-1.5388925584223256,0.1792268949737125,-1.0967723909276401,-1.2204929401292273,1.0399080296233867,0.8779369232412466,-1.324016189557727,-0.5512038300808045,0,0,0,2,0.0,8.087332926473351,7.0431599159883405,3.091042453358316,1,3,1
1.721983024028058,1,-1.253064196519815,0,0.3903034984778365,0.0,-0.3337955591830458,-1.0491451145575375,-0.3188002263164658,-1.5388925584223256,0.840452332740807,0.009819755056022419,-0.3409214272085411,-0.7397810151001322,0.6404222514914493,1.2016879825759468,-0.7342672077230512,0,1,1,1,165.0,7.187657164114956,7.59890045687141,3.295836866004329,3,1,1
0.43587039790851295,0,-1.253064196519815,1,-0.7646289836688316,0.0,-0.27860559228679377,-0.00782944115341421,1.209195308781984,-1.5388925584223256,1.0057586921825805,1.1006034418113468,-0.16037780087218967,0.6526181856939162,-1.2596951225069295,-1.0944067193637566,0.7302398134149221,0,1,1,2,7.0,7.949091499830517,7.266128779556451,3.332204510175204,2,2,1
-0.6066775361848529,1,-1.253064196519815,1,0.1593170020485029,0.0,-1.051265128834322,-0.35493466562145526,1.4921574449113266,0.2108252123614751,-0.31669218335160837,1.6877747845781883,1.2585099291814437,-0.46960024302552544,-0.30963643550774017,0.053640631606095064,0.3641130581304287,0,1,0,1,66.0,7.38770923908104,6.880384082186005,2.6390573296152584,1,1,0
-1.3123322514008864,0,-1.253064196519815,0,0.1593170020485029,0.0,-0.6649353605605579,1.0334862322507092,-0.06413430380005751,-1.5388925584223256,0.013920535531938874,0.8047594191095923,-0.06316200207569275,0.0006802817459743381,1.115451594991044,2.120125863351828,0.7302398134149221,0,1,1,1,255.0,7.661997558901893,6.4967749901858625,3.044522437723423,0,1,1
1.4306159158098248,0,0.9533584532582887,0,-0.9956154800981653,1.0,-1.27202499641933,-1.3962503390255787,1.435565017685458,0.6482546550574253,-1.1432239805604765,0.15209588811106475,0.44143428691564834,-1.0459244155396183,-1.4972097942567268,-1.0944067193637566,-1.6495840959342845,1,0,1,1,6.0,6.898714534329988,7.532623618788788,2.302585092994046,3,0,0
1.118762057794997,0,0.5856213449619383,1,-0.9956154800981653,1.0,-0.6649353605605579,-1.3962503390255787,0.07734676426461376,-0.22660423033447505,0.013920535531938874,-0.5118593994791327,-0.5284090391732137,-0.4880426165459764,0.40290757974165187,-1.324016189557727,0.18104968048818207,1,1,0,1,0.0,7.3752557780097545,7.456454555176209,3.044522437723423,3,1,1
1.1028279190643124,1,-0.6401690160258973,0,-0.7646289836688316,1.0,-1.382404930211834,0.3392757833146268,-0.4036888671552686,-0.6640336730304253,1.1710650516243541,-0.588643344302489,0.2539466749509757,-0.84029195078659,-1.7347244660065242,-1.324016189557727,0.9133031910571687,1,1,1,1,0.0,7.101675971619444,7.452402451223638,2.0794415416798357,3,1,0
1.464760498804149,1,-0.2724319077295465,1,0.8522764913365038,0.0,0.8251937456382465,-1.0491451145575375,-0.0075418765741890005,-1.1014631157263755,0.5098396138572597,-1.1871064436610004,-1.3871485952089364,0.34647478525443004,1.115451594991044,-1.0944067193637566,-0.002013697154064573,0,0,1,2,17.0,7.824445930877619,7.5406215286571525,3.871201010907891,3,2,2
-0.991373171254239,0,-0.8853270882234643,1,-0.9956154800981653,0.0,-0.7753152943530619,-0.7020398900894964,-0.9696131394139537,-0.22660423033447505,-1.4738366994440237,-0.039863973947325694,-0.7320992842706358,0.6240325067372172,1.3529662667408413,2.120125863351828,0.18104968048818207,0,1,0,2,270.0,7.938088726896952,6.6895992691789665,2.9444389791664403,0,2,1
-1.4989893051031922,1,-0.3950109438283302,1,-0.9956154800981653,0.0,0.8251937456382465,1.3805914567187503,-1.3940563436079676,-0.6640336730304253,-1.4738366994440237,0.9967192811679827,0.2169120849332626,1.2234096461518738,0.6404222514914493,-1.0944067193637566,-0.002013697154064573,1,1,0,3,15.0,8.146709052203319,6.364750756851911,3.871201010907891,0,3,2
-1.2986744182031569,0,0.9533584532582887,0,-0.533642487239498,1.0,0.8803837125344985,-0.7020398900894964,-0.7432434305104796,-1.5388925584223256,1.5016777705079014,-1.015471743467616,0.09423500549958795,-0.8513573748988605,0.40290757974165187,1.4312974527699172,-1.2834573406497911,1,1,0,0,168.0,7.091742115095153,6.505784060128229,3.8918202981106265,0,0,2
0.34709448212327,0,-0.14985287163076313,0,-0.533642487239498,1.0,0.21810410977947434,1.0334862322507092,1.1808990951690497,-1.5388925584223256,-0.6473049022351556,-1.424233332086071,0.010907177959733456,0.9357086192328387,0.40290757974165187,0.2832501018000654,0.5471764357726754,1,1,0,2,98.0,8.0519780789023,7.238496840894365,3.6109179126442243,2,3,2
0.7317901171926561,0,0.9533584532582887,0,-0.9956154800981653,1.0,-0.5545554267680539,1.0334862322507092,0.8130483182009044,1.0856840977533755,-1.4738366994440237,0.22662148161608692,0.26089066057929694,-0.17175591067024226,0.6404222514914493,1.2016879825759468,0.9133031910571687,1,1,1,2,165.0,7.569927655242652,7.353081920515432,3.1354942159291497,2,1,1
-0.9503996716610499,0,0.3404632727643712,1,0.1593170020485029,0.0,1.2115235139120106,-1.3962503390255787,-0.8847244985751509,-0.6640336730304253,-0.15138582390983474,-0.8844873670042436,1.2376779722964801,0.9781260783298759,-1.0221804507571322,-0.4055783087818456,0.7302398134149221,1,0,0,2,32.0,8.066521490469993,6.71174039505618,4.007333185232471,0,3,3
-0.9731627269905994,1,1.0759374893570723,1,0.1593170020485029,1.0,-1.658354764693094,-0.7020398900894964,-0.9696131394139537,0.6482546550574253,0.5098396138572597,0.0,-5.262931781787914e-16,-4.1933102512418763e-16,-4.2191081162065797e-16,0.0,-1.6495840959342845,1,0,1,1,70.94757108419142,7.661650491278382,6.699500340161678,1.0986122886681098,0,1,0
1.7083251908303283,1,1.6888326698509901,1,0.8522764913365038,0.0,-0.8305052612493139,-1.3962503390255787,1.4921574449113266,1.5231135404493257,0.840452332740807,-0.03534727131065769,-1.3177087389257243,0.2256772386954762,-1.2596951225069295,-1.324016189557727,1.279429946341662,1,1,0,2,0.0,7.7706452341291765,7.595889917718538,2.8903717578961645,3,2,1
-0.46554659314164615,1,1.4436745976534233,1,0.3903034984778365,0.0,0.27329407667572636,0.6863810077826679,-0.5734661488328741,1.0856840977533755,1.666984129949675,0.14080413151939472,-0.12102854897836948,1.3838582957797971,1.115451594991044,-1.0944067193637566,0.18104968048818207,0,1,1,3,17.0,8.195885391314796,6.942156705699469,3.6375861597263857,1,3,2
-1.4124896948509043,0,0.7082003810607219,0,-0.533642487239498,0.0,-1.437594897108086,-0.7020398900894964,-1.5355374116726388,-1.5388925584223256,-0.9779176211187028,1.511623381748136,1.0108411084379874,-0.9896751763022429,0.16539290799185455,0.9720785123819764,0.7302398134149221,0,0,1,0,130.0,6.9584483932976555,6.428105272684596,1.9459101490553132,0,0,0
-1.330542695664526,1,-0.2724319077295465,0,-0.9956154800981653,1.0,1.1011435801195066,0.6863810077826679,1.5770460857501294,-0.22660423033447505,-0.9779176211187028,2.4172222604000724,1.496920102420472,-1.0035069564425811,1.115451594991044,-0.4055783087818456,0.3641130581304287,1,0,0,1,68.0,6.9440872082295275,6.484635235635252,3.970291913552122,0,0,3
-1.508094527235012,1,1.5662536337522064,0,-0.533642487239498,1.0,-1.216835029523078,-1.0491451145575375,1.2374915223949183,0.2108252123614751,-0.481998542793382,-0.2973160242374023,0.43217563941122006,0.7503627653523064,-1.4972097942567268,-1.324016189557727,-1.1003939630075446,1,1,1,2,0.0,7.985824666418917,6.3578422665081,2.3978952727983707,0,2,0
-1.3009507237361118,1,-1.1304851604210315,0,0.3903034984778365,1.0,-1.6031647977968422,0.6863810077826679,1.2657877360078524,0.6482546550574253,0.5098396138572597,-1.4264916834044048,0.4900421863138968,0.6738269152424348,-1.7347244660065242,-1.324016189557727,1.4624933239839086,1,0,1,2,0.0,7.957177323459475,6.504288173536645,1.3862943611198906,0,2,0
-0.8411370060792124,1,-0.6401690160258973,0,0.6212899949071702,1.0,1.3770934146007667,0.3392757833146268,-0.6300585760587426,-1.5388925584223256,0.840452332740807,1.3512804381464214,0.7701162733228522,0.5557957247115486,0.16539290799185455,-0.6351877789758159,-0.5512038300808045,1,0,0,2,39.0,7.911324018963353,6.76849321164863,4.060443010546419,1,2,3
-1.37379250079067,1,-1.253064196519815,1,-0.533642487239498,0.0,0.5492439111569865,-0.35493466562145526,0.2471240459422193,-0.6640336730304253,-0.9779176211187028,-0.7783448550425454,-0.4450812116333592,0.7826369190130955,-0.07212176375794281,-0.17596883858787526,1.279429946341662,0,0,1,2,60.0,7.9976631270201,6.455198563340122,3.7612001156935624,0,2,2
-1.4329764446474986,1,1.8114117059497739,0,2.469181966341839,1.0,0.6596238449494904,-0.7020398900894964,-0.6583547896716768,-1.5388925584223256,1.0057586921825805,-1.3248658740793746,0.003963192331412248,0.42116639801225647,0.6404222514914493,1.2016879825759468,0.7302398134149221,1,0,1,1,165.0,7.856319571406588,6.413458957167357,3.8066624897703196,0,2,2
0.7249612005937912,0,1.5662536337522064,1,2.7001684627711726,0.0,-1.658354764693094,-1.3962503390255787,-0.48857750799407135,0.2108252123614751,1.666984129949675,1.0441446588529968,0.44143428691564834,0.5216773336987143,1.3529662667408413,2.3497353335457984,-0.36814045243855786,0,0,1,3,288.0,7.897668150726906,7.351158226430694,1.0986122886681098,2,2,0
0.8319475606426737,1,0.21788423666558757,0,-0.533642487239498,0.0,0.0525342090907183,1.7276966811867913,1.435565017685458,1.5231135404493257,-0.8126112616769292,-1.1532311738859902,-0.7228406367662075,-1.114161197565287,0.16539290799185455,0.9720785123819764,0.18104968048818207,0,1,1,0,130.0,6.821107472256465,7.380879035564116,3.5263605246161616,2,0,2
-0.12865337426431397,0,-1.253064196519815,0,0.6212899949071702,1.0,-1.327214963315582,-0.00782944115341421,-0.06413430380005751,1.5231135404493257,1.0057586921825805,-0.8348036380008955,-0.6140515285891752,0.40456826184385064,1.5904809384906387,2.579344803739769,1.4624933239839086,1,0,0,2,323.0,7.849323818040561,7.075808863978387,2.1972245773362196,1,2,0
-0.8889394222712663,1,0.7082003810607219,1,1.314249484195171,1.0,-0.7201253274568099,1.0334862322507092,0.21882783232928504,1.0856840977533755,1.3363714110661278,-1.058380418515962,-0.5145210679165713,1.1385747279577993,-0.5471511072575375,-1.324016189557727,0.5471764357726754,1,0,0,2,0.0,8.11969625295725,6.744059186311348,2.995732273553991,0,3,1
0.8456053938404035,1,1.6888326698509901,0,0.6212899949071702,1.0,1.7634231828745308,1.3805914567187503,1.1526028815561156,-0.22660423033447505,0.3445332544154861,1.3354719789180833,0.06645906298630312,-1.0911082306647233,-1.0221804507571322,-0.4055783087818456,-0.36814045243855786,1,1,0,1,32.0,6.848005274576363,7.384610383176974,4.174387269895637,2,0,3
1.3418400000245818,1,0.7082003810607219,1,-0.9956154800981653,0.0,-0.8305052612493139,1.3805914567187503,1.6619347265889322,-1.5388925584223256,-1.4738366994440237,-0.6970442075825212,-0.8177417736865973,0.14360867652946938,1.115451594991044,1.8905163931578577,-1.2834573406497911,0,0,0,2,238.0,7.732369222284388,7.511524648390866,2.8903717578961645,3,2,1
-0.816097645216708,0,0.5856213449619383,1,-0.7646289836688316,1.0,0.9907636463270025,-0.00782944115341421,1.5204536585242607,1.0856840977533755,-1.1432239805604765,1.0644698207180028,0.3002399124731171,-1.1962297597312936,0.6404222514914493,0.742469042188006,-0.9173305853652978,1,0,1,0,135.0,6.71901315438526,6.78105762593618,3.9318256327243257,1,0,3
0.35392339872213485,1,-0.7627480521246808,1,1.314249484195171,1.0,1.6530432490820268,-0.7020398900894964,0.9828255998785099,0.2108252123614751,0.5098396138572597,0.8250845809745982,0.7261376976768178,-1.5226597710432759,-0.30963643550774017,-1.0944067193637566,1.6455567016261552,1,1,0,0,11.0,6.161207321695077,7.240649694255466,4.143134726391533,2,0,3
1.642312330374635,1,0.9533584532582887,1,-0.7646289836688316,1.0,1.5978532821857747,-0.7020398900894964,-1.5355374116726388,1.0856840977533755,-1.1432239805604765,-0.9928882302842759,0.11043763863233744,1.6051667780252088,-0.5471511072575375,0.2832501018000654,-0.002013697154064573,1,0,0,3,70.0,8.259975659768276,7.581209826196346,4.127134385045092,3,3,3
-0.9777153380565092,0,-0.8853270882234643,0,1.314249484195171,0.0,-0.6097453936643059,1.3805914567187503,-1.3940563436079676,1.0856840977533755,1.5016777705079014,1.8255342149965625,1.098798259730056,-0.7840427115492146,1.3529662667408413,0.2832501018000654,-1.4665207182920377,0,0,0,1,126.0,7.150701457592526,6.697034247666484,3.091042453358316,0,1,1
-0.772847840090564,0,-1.253064196519815,1,2.0072089734831717,1.0,1.3770934146007667,1.3805914567187503,0.8979369590397072,-1.1014631157263755,1.3363714110661278,0.3237305883044491,0.18450681866776364,-1.6231707067297338,-0.30963643550774017,-1.0944067193637566,-0.7342672077230512,1,1,0,0,11.0,5.8998973535824915,6.802394763324311,4.060443010546419,1,0,3
1.6787332189019142,1,-1.007906124322248,1,-0.07166949438083071,0.0,-0.0026557578055337156,1.0334862322507092,0.8696407454267729,-1.1014631157263755,-0.481998542793382,1.4822648146097939,1.5524719874470416,1.4520950778054658,1.115451594991044,1.2016879825759468,0.3641130581304287,0,1,1,3,187.0,8.216088098632316,7.589335823170617,3.4965075614664802,3,3,1
-0.8183739507496629,0,-0.027273835531979467,1,-0.9956154800981653,1.0,-0.6097453936643059,1.0334862322507092,1.322380163233721,-0.22660423033447505,-1.30853034000225,-0.41023359015410255,-0.4936891110316076,0.7402194599160583,0.40290757974165187,1.6609069229638875,-0.002013697154064573,1,0,1,2,182.0,7.982074875081202,6.779921907472252,3.091042453358316,1,2,1
-0.7341506460303299,1,1.3210955615546396,0,-0.9956154800981653,0.0,0.21810410977947434,-0.7020398900894964,1.548749872137195,-0.22660423033447505,0.3445332544154861,-1.031280202695954,-0.6001635573325328,-0.603307451048795,0.16539290799185455,-1.324016189557727,0.5471764357726754,0,1,0,0,0.0,7.293697720601438,6.821107472256465,3.6109179126442243,1,1,2
-1.0824253925724368,0,0.21788423666558757,1,0.8522764913365038,1.0,-1.658354764693094,-0.00782944115341421,-1.3657601299950333,1.5231135404493257,0.6751459732990334,0.8657349047046103,-0.15111915336776138,-0.9905972949782654,-1.4972097942567268,-0.4055783087818456,-0.5512038300808045,1,1,0,0,24.0,6.957497370876951,6.638567789166521,1.0986122886681098,0,0,0
-1.6628833034759483,0,0.0953052005668042,1,-0.9956154800981653,0.0,-1.27202499641933,-0.35493466562145526,0.6149748229103646,0.6482546550574253,-1.30853034000225,1.7487502701732063,1.5478426636948275,0.4534405516730457,1.3529662667408413,0.5128595719940358,-0.18507707479631122,1,1,1,2,144.0,7.869783902530146,6.2324480165505225,2.302585092994046,0,2,0
-0.9412944495292301,0,1.6888326698509901,1,-0.9956154800981653,0.0,0.10772417598697032,1.0334862322507092,-1.1676866347044934,1.5231135404493257,1.1710650516243541,1.8661845387265747,1.4228509223850456,0.7291540358037877,-1.0221804507571322,-0.8647972491697863,-0.18507707479631122,1,1,0,3,16.0,7.977968093128549,6.716594773520978,3.5553480614894135,0,2,2
1.42378699921096,0,-0.14985287163076313,0,0.8522764913365038,1.0,0.7700037787419944,0.6863810077826679,1.0677142407173128,-1.5388925584223256,0.3445332544154861,-1.0764472290626341,-0.6256248379697106,0.5179888589946241,-0.30963643550774017,0.2832501018000654,1.279429946341662,1,1,1,2,77.0,7.8961806086154915,7.5310163320779155,3.8501476017100584,3,2,2
1.1073805301302224,0,-1.253064196519815,1,0.8522764913365038,1.0,1.1011435801195066,1.7276966811867913,1.2657877360078524,0.6482546550574253,0.3445332544154861,1.0847949825830088,-0.13028719648279777,-0.8126283905059135,1.5904809384906387,2.808954273933739,-1.1003939630075446,1,1,1,1,342.0,7.126087273299125,7.453561871643373,3.970291913552122,3,1,3
-0.2970999837029801,1,1.6888326698509901,0,1.314249484195171,0.0,1.1011435801195066,-1.3962503390255787,1.209195308781984,-1.1014631157263755,0.3445332544154861,-1.1622645791593262,1.0525050222079146,1.0509734537356572,0.8779369232412466,-1.0944067193637566,0.3641130581304287,0,1,1,3,16.0,8.09101504171053,7.011213987350367,3.970291913552122,1,3,3
